date,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,rain_sum,precipitation_hours,rain
2023-09-08 03:00:00+00:00,28.8585,15.8085,14.512064,0.0,0.0,0.0
2023-09-09 03:00:00+00:00,30.1585,14.408501,15.463246,0.0,0.0,0.0
2023-09-10 03:00:00+00:00,30.2085,13.4585,10.163227,0.0,0.0,0.0
2023-09-11 03:00:00+00:00,30.1085,14.2085,9.021574,0.0,0.0,0.0
2023-09-12 03:00:00+00:00,29.6585,14.5085,14.480773,6.2,1.0,0.0
2023-09-13 03:00:00+00:00,23.8085,15.0085,30.293522,1.2000002,7.0,0.0
2023-09-14 03:00:00+00:00,20.758501,10.6085005,11.753876,0.0,0.0,0.0
2023-09-15 03:00:00+00:00,22.9585,10.8585005,18.723461,0.0,0.0,0.0
2023-09-16 03:00:00+00:00,25.3085,13.0585,14.33234,0.0,0.0,0.0
2023-09-17 03:00:00+00:00,27.1585,13.3085,13.246826,0.0,0.0,0.0
2023-09-18 03:00:00+00:00,27.8085,17.2085,20.598795,0.5,2.0,0.0
2023-09-19 03:00:00+00:00,20.6585,15.9585,27.055143,0.1,1.0,0.0
2023-09-20 03:00:00+00:00,24.6585,15.408501,21.26744,0.0,0.0,0.0
2023-09-21 03:00:00+00:00,27.9085,14.3085,16.746773,0.2,1.0,0.0
2023-09-22 03:00:00+00:00,19.7085,13.5085,18.671474,3.6,10.0,0.1
2023-09-23 03:00:00+00:00,18.3085,11.408501,24.144167,0.0,0.0,0.0
2023-09-24 03:00:00+00:00,19.3585,9.3085,9.826088,0.0,0.0,0.0
2023-09-25 03:00:00+00:00,21.508501,9.158501,14.113652,0.0,0.0,0.0
2023-09-26 03:00:00+00:00,24.0585,11.9585,12.72283,0.0,0.0,0.0
2023-09-27 03:00:00+00:00,25.9585,12.3585005,12.57426,0.0,0.0,0.0
2023-09-28 03:00:00+00:00,25.758501,14.5085,10.829958,0.0,0.0,0.0
2023-09-29 03:00:00+00:00,23.4085,13.7085,23.199759,1.4,3.0,0.0
2023-09-30 03:00:00+00:00,19.3085,12.2585,19.416653,0.0,0.0,0.0
2023-10-01 03:00:00+00:00,19.9585,13.408501,16.516901,0.3,2.0,0.0
2023-10-02 03:00:00+00:00,24.6585,13.158501,11.988594,0.0,0.0,0.0
2023-10-03 03:00:00+00:00,24.4085,12.158501,27.459293,8.2,7.0,0.0
2023-10-04 03:00:00+00:00,17.3585,12.1085005,30.960001,0.3,3.0,0.0
2023-10-05 03:00:00+00:00,16.3085,10.908501,32.169178,1.0,6.0,0.0
2023-10-06 03:00:00+00:00,17.8585,11.2085,29.96662,1.7,2.0,0.0
2023-10-07 03:00:00+00:00,17.508501,11.8585005,30.911821,13.0,17.0,0.0
2023-10-08 03:00:00+00:00,14.3085,9.7085,12.72283,1.2,3.0,0.1
2023-10-09 03:00:00+00:00,12.158501,9.2585,11.874544,4.0,6.0,1.1
2023-10-10 03:00:00+00:00,16.8585,10.908501,17.106628,1.0,6.0,0.2
2023-10-11 03:00:00+00:00,22.6085,14.0585,23.933908,0.1,1.0,0.0
2023-10-12 03:00:00+00:00,16.6085,11.6085005,16.516901,5.2999997,7.0,0.0
2023-10-13 03:00:00+00:00,21.008501,12.6085005,31.75355,2.1,6.0,0.0
2023-10-14 03:00:00+00:00,18.758501,7.8585,35.785156,3.1000001,4.0,0.0
2023-10-15 03:00:00+00:00,10.7085,5.1584997,28.66694,0.4,4.0,0.0
2023-10-16 03:00:00+00:00,10.4585,3.5585,20.598795,0.4,4.0,0.0
2023-10-17 03:00:00+00:00,10.4585,0.4585,9.957108,0.0,0.0,0.0
2023-10-18 03:00:00+00:00,11.7585,0.2085,21.897945,0.0,0.0,0.0
2023-10-19 03:00:00+00:00,8.3585005,6.4084997,23.143827,5.6999993,18.0,0.0
2023-10-20 03:00:00+00:00,7.2584996,5.1584997,30.625402,6.2999997,15.0,0.1
2023-10-21 03:00:00+00:00,17.258501,6.1584997,22.90743,1.1,1.0,0.0
2023-10-22 03:00:00+00:00,15.908501,9.8085,16.516901,0.3,1.0,0.0
2023-10-23 03:00:00+00:00,14.908501,8.2085,16.946787,0.3,2.0,0.0
2023-10-24 03:00:00+00:00,14.2085,9.8085,17.782688,9.000001,10.0,0.0
2023-10-25 03:00:00+00:00,13.4585,9.0585,16.919998,2.7,4.0,0.0
2023-10-26 03:00:00+00:00,11.408501,8.3585005,16.78156,3.8999996,7.0,1.2
2023-10-27 03:00:00+00:00,10.9585,8.5585,12.7279215,8.700001,16.0,0.0
2023-10-28 03:00:00+00:00,11.9585,8.408501,12.43434,3.5,10.0,0.3
2023-10-29 03:00:00+00:00,16.2085,8.8585005,27.238941,5.1,11.0,0.0
2023-10-30 03:00:00+00:00,15.3585005,11.0585,21.203358,1.4000001,3.0,0.0
2023-10-31 03:00:00+00:00,12.8585005,7.1584997,34.387066,2.3999996,10.0,0.7
2023-11-01 03:00:00+00:00,14.4585,6.5084996,18.792551,0.2,1.0,0.2
2023-11-02 03:00:00+00:00,14.0085,8.408501,23.210928,4.1,6.0,0.0
2023-11-03 03:00:00+00:00,11.0585,7.9084997,17.81909,0.0,0.0,0.0
2023-11-04 03:00:00+00:00,11.158501,6.7085,24.74329,1.8000001,4.0,0.0
2023-11-05 03:00:00+00:00,12.408501,8.1085005,31.700449,10.800001,13.0,0.9
2023-11-06 03:00:00+00:00,12.6085005,8.3585005,31.491255,0.1,1.0,0.0
2023-11-07 03:00:00+00:00,11.908501,6.3085,24.962307,0.0,0.0,0.0
2023-11-08 03:00:00+00:00,10.8085,6.0084996,25.49908,1.4,2.0,0.0
2023-11-09 03:00:00+00:00,11.658501,6.6584997,21.897945,0.3,2.0,0.0
2023-11-10 03:00:00+00:00,10.8085,4.3585,19.406637,0.2,2.0,0.0
2023-11-11 03:00:00+00:00,9.1085005,3.1585,11.753877,0.7,3.0,0.0
2023-11-12 03:00:00+00:00,7.9084997,3.4085,15.893093,1.1,5.0,0.0
2023-11-13 03:00:00+00:00,9.908501,1.7085,25.14852,4.5000005,5.0,0.0
2023-11-14 03:00:00+00:00,12.7085,8.908501,36.088093,2.2,10.0,0.0
2023-11-15 03:00:00+00:00,9.1085005,4.7085,24.442911,1.0,4.0,0.1
2023-11-16 03:00:00+00:00,8.6085005,1.0585,24.640942,2.0,5.0,0.2
2023-11-17 03:00:00+00:00,5.7584996,2.0585,26.200977,0.0,0.0,0.0
2023-11-18 03:00:00+00:00,6.2584996,1.8085,20.570463,1.1,5.0,0.0
2023-11-19 03:00:00+00:00,11.5585,4.4585,25.812277,7.699999,17.0,0.2
2023-11-20 03:00:00+00:00,11.0085,6.3585,13.044722,17.1,21.0,0.6
2023-11-21 03:00:00+00:00,5.6584997,-1.6915,18.057508,0.0,0.0,0.0
2023-11-22 03:00:00+00:00,2.9085,-4.0915003,26.596178,1.8,2.0,0.0
2023-11-23 03:00:00+00:00,10.8085,4.0585,42.18303,3.1,9.0,0.0
2023-11-24 03:00:00+00:00,5.0585,0.3085,34.597477,0.5999999,6.0,0.0
2023-11-25 03:00:00+00:00,3.0085,-1.7915,21.533897,0.1,2.0,0.0
2023-11-26 03:00:00+00:00,0.8585,-2.9915,14.021525,0.0,0.0,0.0
2023-11-27 03:00:00+00:00,1.6585001,-2.5414999,22.702845,0.1,14.0,0.0
2023-11-28 03:00:00+00:00,0.1585,-5.4915004,19.855558,0.0,8.0,0.0
2023-11-29 03:00:00+00:00,0.8085,-2.7415,23.806318,0.0,13.0,0.0
2023-11-30 03:00:00+00:00,-1.0914999,-7.8915,10.829958,0.0,0.0,0.0
2023-12-01 03:00:00+00:00,-2.8415,-7.6915,8.78872,0.0,0.0,0.0
2023-12-02 03:00:00+00:00,-1.7414999,-4.3415003,15.042659,0.0,0.0,0.0
2023-12-03 03:00:00+00:00,-0.9415,-5.5415,13.324863,0.0,0.0,0.0
2023-12-04 03:00:00+00:00,-0.79150003,-5.0915003,18.86139,0.0,0.0,0.0
2023-12-05 03:00:00+00:00,-0.19150001,-2.3915,20.46941,0.5,9.0,0.0
2023-12-06 03:00:00+00:00,0.6085,-0.8915,15.379206,0.6,9.0,0.1
2023-12-07 03:00:00+00:00,1.0585,-0.2915,11.770403,0.0,0.0,0.0
2023-12-08 03:00:00+00:00,1.3585,-0.8415,21.178896,0.1,4.0,0.0
2023-12-09 03:00:00+00:00,4.6584997,1.0585,21.980644,4.2000003,7.0,0.0
2023-12-10 03:00:00+00:00,7.1085,1.2085,27.381308,11.6,16.0,0.5
2023-12-11 03:00:00+00:00,8.5085,6.0585,27.691935,10.8,14.0,0.9
2023-12-12 03:00:00+00:00,6.7085,2.8585,18.374111,1.5000001,9.0,0.0
2023-12-13 03:00:00+00:00,5.0084996,3.2585,19.734436,10.200003,14.0,0.4
2023-12-14 03:00:00+00:00,3.3585,1.2085,14.512064,0.3,3.0,0.1
2023-12-15 03:00:00+00:00,6.2085,-0.24150002,16.981165,0.5,3.0,0.0
2023-12-16 03:00:00+00:00,8.1085005,4.9585,24.033876,0.1,1.0,0.0
2023-12-17 03:00:00+00:00,9.8085,6.2584996,22.66857,0.0,0.0,0.0
2023-12-18 03:00:00+00:00,7.1085,5.1085,21.829777,0.0,0.0,0.0
2023-12-19 03:00:00+00:00,7.3585,6.4585,21.194187,9.099999,17.0,0.0
2023-12-20 03:00:00+00:00,6.4585,4.0585,33.449017,10.2,15.0,0.2
2023-12-21 03:00:00+00:00,8.7585,3.5585,38.90666,11.300001,16.0,0.1
2023-12-22 03:00:00+00:00,4.4084997,1.1085,39.67847,0.8,7.0,0.0
2023-12-23 03:00:00+00:00,3.0585,0.5085,28.236486,3.6000004,14.0,0.0
2023-12-24 03:00:00+00:00,10.7085,1.0585,31.608328,9.7,22.0,0.5
2023-12-25 03:00:00+00:00,10.3085,8.0085,28.137634,9.9,9.0,0.3
2023-12-26 03:00:00+00:00,9.7085,3.3085,32.561596,11.800001,10.0,3.4
2023-12-27 03:00:00+00:00,6.9084997,1.6585001,21.434364,0.0,0.0,0.0
2023-12-28 03:00:00+00:00,10.158501,7.4084997,25.922499,0.0,0.0,0.0
2023-12-29 03:00:00+00:00,10.7085,6.5084996,30.378967,8.8,10.0,0.0
2023-12-30 03:00:00+00:00,7.4084997,4.2085,26.368616,0.70000005,3.0,0.5
2023-12-31 03:00:00+00:00,7.5084996,2.9585001,18.59845,1.6,3.0,0.0
2024-01-01 03:00:00+00:00,7.4084997,3.4585001,19.681828,1.9000002,7.0,0.0
2024-01-02 03:00:00+00:00,8.5585,2.5085,21.068459,14.4,17.0,0.0
2024-01-03 03:00:00+00:00,10.6085005,7.0084996,27.841293,5.0999994,14.0,0.0
2024-01-04 03:00:00+00:00,7.2085,-2.1915,33.1376,2.1999998,12.0,0.2
2024-01-05 03:00:00+00:00,1.0085,-0.3415,21.26744,1.4,13.0,0.0
2024-01-06 03:00:00+00:00,0.3085,-2.6415,20.633371,0.0,10.0,0.0
2024-01-07 03:00:00+00:00,-0.3415,-7.7415004,22.59699,0.0,2.0,0.0
2024-01-08 03:00:00+00:00,-3.8415,-9.2915,21.915691,0.0,0.0,0.0
2024-01-09 03:00:00+00:00,-3.9915001,-10.4915,8.373386,0.0,0.0,0.0
2024-01-10 03:00:00+00:00,-1.7915,-8.7415,9.346143,0.0,0.0,0.0
2024-01-11 03:00:00+00:00,-0.19150001,-5.2415004,17.727943,0.0,0.0,0.0
2024-01-12 03:00:00+00:00,1.2085,-1.0415,18.532133,0.0,0.0,0.0
2024-01-13 03:00:00+00:00,2.2085001,1.2585001,28.948118,4.0000005,20.0,0.0
2024-01-14 03:00:00+00:00,2.9085,0.9085,29.487053,1.6000003,14.0,0.20000002
2024-01-15 03:00:00+00:00,2.2585,-4.1915,35.281837,0.3,8.0,0.0
2024-01-16 03:00:00+00:00,1.1085,-3.9915001,22.38378,0.0,7.0,0.0
2024-01-17 03:00:00+00:00,-0.1415,-4.5415,15.5843,0.0,7.0,0.0
2024-01-18 03:00:00+00:00,0.5085,-5.1415,16.42247,0.0,0.0,0.0
2024-01-19 03:00:00+00:00,1.8585,-3.5915,25.20257,0.0,0.0,0.0
2024-01-20 03:00:00+00:00,3.0585,-4.7915,26.64,0.0,0.0,0.0
2024-01-21 03:00:00+00:00,3.2085001,-4.2915,28.174456,0.0,0.0,0.0
2024-01-22 03:00:00+00:00,8.8585005,3.9585001,33.697998,3.3999999,10.0,0.0
2024-01-23 03:00:00+00:00,7.5585,2.5085,30.735231,4.3999996,4.0,0.0
2024-01-24 03:00:00+00:00,10.408501,6.0084996,42.218346,1.3000001,8.0,0.2
2024-01-25 03:00:00+00:00,8.3585005,3.4085,34.76377,0.2,2.0,0.0
2024-01-26 03:00:00+00:00,9.1085005,2.1585,34.131718,3.5,5.0,0.0
2024-01-27 03:00:00+00:00,6.7584996,0.108500004,27.153164,0.0,0.0,0.0
2024-01-28 03:00:00+00:00,6.4084997,-2.2415,14.007655,0.0,0.0,0.0
2024-01-29 03:00:00+00:00,8.2585,-0.1415,15.034041,0.0,0.0,0.0
2024-01-30 03:00:00+00:00,8.3085,1.0085,20.268991,0.1,1.0,0.0
2024-01-31 03:00:00+00:00,7.6085,1.6085,22.553936,0.1,1.0,0.0
2024-02-01 03:00:00+00:00,7.8085,4.3585,29.175552,2.0,6.0,0.7
2024-02-02 03:00:00+00:00,8.8585005,3.8585,29.59235,1.7000003,11.0,0.0
2024-02-03 03:00:00+00:00,10.408501,6.0084996,33.971867,2.3000002,12.0,0.0
2024-02-04 03:00:00+00:00,9.4585,5.3085,32.048088,4.4,9.0,0.0
2024-02-05 03:00:00+00:00,9.7085,8.0585,32.33193,8.6,13.0,0.8
2024-02-06 03:00:00+00:00,10.3585005,8.0585,36.102455,6.4000006,11.0,0.0
2024-02-07 03:00:00+00:00,6.3585,-2.4915,25.417631,3.9999998,9.0,1.0
2024-02-08 03:00:00+00:00,4.8085,-1.7915,21.647945,3.6000001,13.0,0.0
2024-02-09 03:00:00+00:00,7.9585,1.2585001,23.441502,12.5,18.0,0.20000002
2024-02-10 03:00:00+00:00,12.4585,6.7085,17.555305,4.7999997,6.0,0.7
2024-02-11 03:00:00+00:00,10.2085,6.0585,17.902534,7.5,16.0,0.0
2024-02-12 03:00:00+00:00,8.8085,3.7085001,21.758419,3.4999998,12.0,0.6
2024-02-13 03:00:00+00:00,8.2585,1.8085,20.192118,0.1,1.0,0.0
2024-02-14 03:00:00+00:00,9.408501,2.4585001,20.46941,4.7,7.0,0.0
2024-02-15 03:00:00+00:00,13.3085,8.8585005,14.799459,0.6,4.0,0.0
2024-02-16 03:00:00+00:00,15.6085005,8.0085,18.861387,3.3,7.0,0.0
2024-02-17 03:00:00+00:00,10.6085005,2.7585,23.828083,0.3,3.0,0.0
2024-02-18 03:00:00+00:00,9.408501,0.6585,20.265795,2.3,8.0,0.0
2024-02-19 03:00:00+00:00,8.6085005,6.7085,29.354902,4.8999996,16.0,0.2
2024-02-20 03:00:00+00:00,8.7085,6.3585,26.141552,1.2000002,11.0,0.0
2024-02-21 03:00:00+00:00,10.7085,6.9585,26.64,1.8000002,7.0,0.5
2024-02-22 03:00:00+00:00,11.4585,8.158501,30.154163,5.1000004,9.0,0.0
2024-02-23 03:00:00+00:00,10.0585,1.7585001,26.576681,0.0,0.0,0.0
2024-02-24 03:00:00+00:00,10.2585,0.7585,21.120682,0.0,0.0,0.0
2024-02-25 03:00:00+00:00,11.3085,-0.49150002,18.720001,0.0,0.0,0.0
2024-02-26 03:00:00+00:00,10.5585,0.5585,17.58481,0.0,0.0,0.0
2024-02-27 03:00:00+00:00,7.0084996,3.3585,19.9954,0.0,0.0,0.0
2024-02-28 03:00:00+00:00,5.3585,-0.9415,11.620809,0.0,0.0,0.0
2024-02-29 03:00:00+00:00,9.3585005,-1.3915,18.671474,0.0,0.0,0.0
2024-03-01 03:00:00+00:00,12.1085005,3.4085,11.928989,0.2,1.0,0.0
2024-03-02 03:00:00+00:00,11.1085005,6.9585,13.202726,0.5,4.0,0.2
2024-03-03 03:00:00+00:00,13.3585005,6.2584996,18.681883,0.0,0.0,0.0
2024-03-04 03:00:00+00:00,12.4585,5.8585,18.511143,0.3,3.0,0.0
2024-03-05 03:00:00+00:00,7.0585,-1.1415,16.645864,0.0,0.0,0.0
2024-03-06 03:00:00+00:00,7.1584997,-0.8415,14.512064,0.5,3.0,0.0
2024-03-07 03:00:00+00:00,7.6085,-1.4914999,18.72346,0.0,0.0,0.0
2024-03-08 03:00:00+00:00,7.6584997,-1.6415,19.443333,0.0,0.0,0.0
2024-03-09 03:00:00+00:00,9.3585005,-0.1415,26.208397,0.8,5.0,0.0
2024-03-10 03:00:00+00:00,11.9585,3.1585,29.620802,0.0,0.0,0.0
2024-03-11 03:00:00+00:00,13.658501,3.7085001,21.96295,0.0,0.0,0.0
2024-03-12 03:00:00+00:00,13.408501,3.6585,13.441071,0.0,0.0,0.0
2024-03-13 03:00:00+00:00,13.408501,2.0085,15.575981,0.0,0.0,0.0
2024-03-14 03:00:00+00:00,14.3585005,7.8585,15.124284,0.3,3.0,0.1
2024-03-15 03:00:00+00:00,17.2085,7.2085,17.477621,0.0,0.0,0.0
2024-03-16 03:00:00+00:00,12.3585005,3.3085,24.448214,1.4,5.0,0.0
2024-03-17 03:00:00+00:00,8.2585,-2.3915,19.346441,0.0,0.0,0.0
2024-03-18 03:00:00+00:00,6.0585,-2.4915,14.372974,0.0,0.0,0.0
2024-03-19 03:00:00+00:00,8.6085005,-2.4915,16.595179,0.0,0.0,0.0
2024-03-20 03:00:00+00:00,15.9585,1.3085,10.239453,0.1,1.0,0.0
2024-03-21 03:00:00+00:00,14.2085,6.6085,20.150354,6.6,11.0,0.7
2024-03-22 03:00:00+00:00,13.0585,7.1584997,19.513195,5.6999993,14.0,0.0
2024-03-23 03:00:00+00:00,8.0585,2.2085001,23.936617,5.5999994,14.0,0.1
2024-03-24 03:00:00+00:00,6.4084997,1.7085,26.596178,8.400001,17.0,0.0
2024-03-25 03:00:00+00:00,9.3585005,0.3585,19.855558,1.4000001,8.0,0.3
2024-03-26 03:00:00+00:00,12.908501,0.8585,23.090569,0.0,0.0,0.0
2024-03-27 03:00:00+00:00,17.0585,5.0084996,18.472595,0.0,0.0,0.0
2024-03-28 03:00:00+00:00,13.408501,5.3085,33.971867,1.5000001,6.0,0.0
2024-03-29 03:00:00+00:00,14.5085,5.1584997,20.570463,0.6,4.0,0.0
2024-03-30 03:00:00+00:00,21.758501,8.0085,13.783817,0.0,0.0,0.0
2024-03-31 03:00:00+00:00,19.008501,6.8085,11.91812,0.0,0.0,0.0
2024-04-01 03:00:00+00:00,19.4085,8.5085,31.303444,0.2,2.0,0.0
2024-04-02 03:00:00+00:00,13.5585,7.9585,36.748222,3.6999998,9.0,0.0
2024-04-03 03:00:00+00:00,11.5085,8.3585005,25.582806,4.7,14.0,0.0
2024-04-04 03:00:00+00:00,14.2085,8.8085,23.051247,6.1,7.0,0.0
2024-04-05 03:00:00+00:00,18.8085,9.0085,27.257967,2.4,5.0,0.0
2024-04-06 03:00:00+00:00,21.8585,11.3085,13.910169,0.1,1.0,0.0
2024-04-07 03:00:00+00:00,22.1585,13.5085,16.700275,0.0,0.0,0.0
2024-04-08 03:00:00+00:00,25.5585,13.0585,12.074766,0.2,1.0,0.0
2024-04-09 03:00:00+00:00,25.508501,10.8585005,28.948118,1.2,6.0,0.0
2024-04-10 03:00:00+00:00,13.5585,6.1085,24.933735,0.0,0.0,0.0
2024-04-11 03:00:00+00:00,15.7585,6.0084996,20.88,0.0,0.0,0.0
2024-04-12 03:00:00+00:00,19.1085,12.1085005,20.61766,0.0,0.0,0.0
2024-04-13 03:00:00+00:00,21.008501,11.8085,23.795427,0.0,0.0,0.0
2024-04-14 03:00:00+00:00,16.7085,7.9585,26.901417,0.2,2.0,0.0
2024-04-15 03:00:00+00:00,13.2585,4.9084997,30.36403,5.2000003,11.0,0.2
2024-04-16 03:00:00+00:00,9.5085,2.7585,30.302078,1.9000001,10.0,0.0
2024-04-17 03:00:00+00:00,10.408501,1.6085,14.799459,0.9000001,8.0,0.0
2024-04-18 03:00:00+00:00,10.6085005,0.9085,15.941944,0.9000001,6.0,0.0
2024-04-19 03:00:00+00:00,7.7584996,4.6584997,26.459387,6.799999,17.0,0.0
2024-04-20 03:00:00+00:00,8.2085,-0.09150001,25.699057,1.8000003,12.0,0.5
2024-04-21 03:00:00+00:00,8.2585,-0.8915,18.388212,1.3000001,6.0,0.0
2024-04-22 03:00:00+00:00,6.2085,-1.3915,14.345898,1.4000001,10.0,0.0
2024-04-23 03:00:00+00:00,8.2585,-0.8415,11.592895,0.0,0.0,0.0
2024-04-24 03:00:00+00:00,10.5085,1.3085,14.830076,0.6,5.0,0.1
2024-04-25 03:00:00+00:00,9.158501,1.1085,16.62249,2.1000001,9.0,0.0
2024-04-26 03:00:00+00:00,13.2085,1.9585,20.948164,0.1,1.0,0.0
2024-04-27 03:00:00+00:00,19.008501,3.0585,16.595179,0.0,0.0,0.0
2024-04-28 03:00:00+00:00,22.5585,9.5585,18.079027,0.0,0.0,0.0
2024-04-29 03:00:00+00:00,19.9585,11.4585,17.654688,0.3,2.0,0.0
2024-04-30 03:00:00+00:00,26.4085,11.408501,19.453327,0.0,0.0,0.0
2024-05-01 03:00:00+00:00,24.9085,14.7085,26.405453,0.0,0.0,0.0
2024-05-02 03:00:00+00:00,24.258501,14.9585,25.809765,0.0,0.0,0.0
2024-05-03 03:00:00+00:00,22.4585,12.2085,15.7908325,1.6,5.0,0.0
2024-05-04 03:00:00+00:00,19.1085,11.0085,11.384199,6.9999995,3.0,0.0
2024-05-05 03:00:00+00:00,19.1085,8.658501,21.028437,1.7,8.0,0.0
2024-05-06 03:00:00+00:00,18.5585,8.408501,15.937878,0.0,0.0,0.0
2024-05-07 03:00:00+00:00,15.8585005,8.3585005,22.657131,0.3,3.0,0.0
2024-05-08 03:00:00+00:00,17.6585,6.2085,17.174677,0.0,0.0,0.0
2024-05-09 03:00:00+00:00,18.758501,5.1584997,10.086427,0.0,0.0,0.0
2024-05-10 03:00:00+00:00,20.9585,9.8585005,10.296251,0.0,0.0,0.0
2024-05-11 03:00:00+00:00,19.258501,10.2585,16.323528,0.3,3.0,0.0
2024-05-12 03:00:00+00:00,20.0585,9.3585005,18.1041,0.0,0.0,0.0
2024-05-13 03:00:00+00:00,22.758501,10.0585,18.584509,0.0,0.0,0.0
2024-05-14 03:00:00+00:00,24.1085,12.0085,22.127556,0.0,0.0,0.0
2024-05-15 03:00:00+00:00,25.7085,14.3585005,28.820242,0.0,0.0,0.0
2024-05-16 03:00:00+00:00,25.508501,14.8585005,32.854805,0.0,0.0,0.0
2024-05-17 03:00:00+00:00,24.8585,13.0085,29.620802,0.0,0.0,0.0
2024-05-18 03:00:00+00:00,20.8085,11.3085,20.456745,0.4,3.0,0.0
2024-05-19 03:00:00+00:00,20.7085,10.6085005,14.04,10.900001,5.0,0.0
2024-05-20 03:00:00+00:00,19.8585,11.2585,14.77755,11.9,6.0,0.0
2024-05-21 03:00:00+00:00,25.508501,12.9585,25.099514,0.6,3.0,0.0
2024-05-22 03:00:00+00:00,25.6085,15.4585,21.26744,12.400001,10.0,0.0
2024-05-23 03:00:00+00:00,21.7085,13.908501,18.014393,0.5,4.0,0.1
2024-05-24 03:00:00+00:00,23.2085,13.908501,16.418526,15.1,11.0,0.0
2024-05-25 03:00:00+00:00,22.758501,14.7585,14.458382,0.6,6.0,0.0
2024-05-26 03:00:00+00:00,23.6585,13.8085,18.671474,5.2,4.0,0.0
2024-05-27 03:00:00+00:00,22.6085,15.1085005,13.905509,11.6,7.0,0.0
2024-05-28 03:00:00+00:00,17.9085,10.4585,18.03237,3.4,8.0,0.3
2024-05-29 03:00:00+00:00,21.8585,10.4585,20.907913,1.3000001,4.0,0.0
2024-05-30 03:00:00+00:00,21.0585,13.158501,14.618837,8.700001,10.0,0.0
2024-05-31 03:00:00+00:00,22.3585,13.408501,11.726277,0.0,0.0,0.0
2024-06-01 03:00:00+00:00,24.6085,15.658501,20.393293,0.4,4.0,0.0
2024-06-02 03:00:00+00:00,22.1085,13.2585,23.510508,9.200001,9.0,0.0
2024-06-03 03:00:00+00:00,17.4585,13.0085,16.071491,0.2,2.0,0.0
2024-06-04 03:00:00+00:00,19.1085,11.9585,11.304229,0.3,3.0,0.0
2024-06-05 03:00:00+00:00,20.258501,12.1085005,22.530937,2.3000002,6.0,0.0
2024-06-06 03:00:00+00:00,19.4085,11.1085005,18.59845,0.2,1.0,0.0
2024-06-07 03:00:00+00:00,19.508501,8.9585,16.87398,0.0,0.0,0.0
2024-06-08 03:00:00+00:00,23.7085,8.8085,20.46941,0.0,0.0,0.0
2024-06-09 03:00:00+00:00,20.758501,9.908501,23.4,0.0,0.0,0.0
2024-06-10 03:00:00+00:00,18.4585,9.4585,21.94524,3.1000001,6.0,0.0
2024-06-11 03:00:00+00:00,17.008501,9.158501,31.682047,1.5000001,7.0,0.0
2024-06-12 03:00:00+00:00,16.7085,8.2085,19.959719,0.3,3.0,0.0
2024-06-13 03:00:00+00:00,17.4085,8.158501,15.496736,0.4,2.0,0.0
2024-06-14 03:00:00+00:00,18.5585,10.7085,19.201874,1.1,5.0,0.0
2024-06-15 03:00:00+00:00,21.758501,10.7085,26.562046,2.7999997,7.0,0.0
2024-06-16 03:00:00+00:00,23.0585,10.2085,19.201874,0.3,2.0,0.0
2024-06-17 03:00:00+00:00,24.0585,13.158501,18.472595,1.8000001,7.0,0.0
2024-06-18 03:00:00+00:00,26.0585,12.7085,13.32,5.7999997,10.0,0.0
2024-06-19 03:00:00+00:00,19.508501,10.5585,18.391735,1.9000001,8.0,0.0
2024-06-20 03:00:00+00:00,22.2085,10.158501,11.841756,0.0,0.0,0.0
2024-06-21 03:00:00+00:00,27.5585,15.2585,17.238699,5.5999994,6.0,0.0
2024-06-22 03:00:00+00:00,21.9085,15.0085,24.798225,3.4999998,8.0,0.4
2024-06-23 03:00:00+00:00,21.6085,12.6085005,22.45315,0.0,0.0,0.0
2024-06-24 03:00:00+00:00,23.4585,12.2585,11.709688,0.1,1.0,0.0
2024-06-25 03:00:00+00:00,25.758501,14.2585,18.806337,0.0,0.0,0.0
2024-06-26 03:00:00+00:00,28.758501,16.9585,18.448023,0.0,0.0,0.0
2024-06-27 03:00:00+00:00,28.9585,20.2085,14.693999,13.099999,3.0,0.0
2024-06-28 03:00:00+00:00,27.508501,14.6085005,23.000591,4.0,2.0,0.0
2024-06-29 03:00:00+00:00,28.8585,14.658501,22.065973,0.4,3.0,0.0
2024-06-30 03:00:00+00:00,27.9585,16.8585,26.785547,7.0999994,10.0,0.0
2024-07-01 03:00:00+00:00,21.2085,12.7085,22.461807,7.5,9.0,0.1
2024-07-02 03:00:00+00:00,16.8585,12.2585,21.96,0.8000001,7.0,0.0
2024-07-03 03:00:00+00:00,17.5585,12.408501,18.03237,0.4,4.0,0.1
2024-07-04 03:00:00+00:00,20.1585,10.8085,27.757376,2.5,4.0,0.0
2024-07-05 03:00:00+00:00,20.4585,11.7585,25.620771,0.0,0.0,0.0
2024-07-06 03:00:00+00:00,29.6585,15.3085,25.49908,0.1,1.0,0.0
2024-07-07 03:00:00+00:00,22.3585,13.3085,18.25026,0.0,0.0,0.0
2024-07-08 03:00:00+00:00,25.008501,14.3585005,17.595861,0.0,0.0,0.0
2024-07-09 03:00:00+00:00,30.6085,18.5585,24.821732,0.0,0.0,0.0
2024-07-10 03:00:00+00:00,30.8085,18.5585,19.161337,5.3,7.0,0.0
2024-07-11 03:00:00+00:00,25.758501,17.8085,16.299694,3.5999997,7.0,0.0
2024-07-12 03:00:00+00:00,26.5585,16.0085,23.087763,2.7999995,10.0,0.0
